港•澳•台,#genre#
KCTV CH05 광주,http://119.77.96.184:1935/chn05/chn05/chunklist.m3u8
KCTV CH05 광주,http://119.77.96.184:1935/chn05/chn05/chunklist_w1306745753.m3u8
KCTV CH05 광주,http://119.77.96.184:1935/chn05/chn05/chunklist_w644291506.m3u8
KCTV,http://119.77.96.184:1935/chn05/chn05/chunklist_w1668602111.m3u8
KCTV,http://119.77.96.184:1935/chn05/chn05/playlist.m3u8
Kix (印尼字幕),http://210.210.155.37/dr9445/h/h07/index.m3u8
Korea Economy TV,https://allanf181.github.io/adaptive-streams/streams/kr/KoreaEconomyTV.m3u8
Korea TV,https://hlive.ktv.go.kr/live/klive_h.stream/playlist.m3u8
Korean Election TV,http://necgokr2-724.acs.wecandeo.com/ms/2528/724/index.m3u8
KShopping,https://fhs8036.bd-61.ktcdn.co.kr/klive/smil:klive.smil/playlist.m3u8
Luxury World,http://nano.teleservice.su:8080/hls/luxury.m3u8
MBC every1 k-COPS,https://ads.its-newid.net/api/manifest.m3u8?tp=samsung_tvplus&channel_name=mbcevery1k-
MBC 구해줘! 홈즈,https://d33jr5ezct2aqw.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-doq9g5envaarv-prod/Channel_MBC_3.m3u8?
MBC 大田,https://ns1.tjmbc.co.kr/live/myStream.sdp/playlist.m3u8
MBC 大邱,https://5ee1ec6f32118.streamlock.net/live/livetv/playlist.m3u8
MBC 나혼자산다,https://d3778iurtj3xv6.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-kg9gdipudll7l-prod/Channel_MBC_7.m3u8?
MBC 釜山,http://stream.bsmbc.com/livetv/BusanMBC_TV_onairstream/playlist.m3u8
MBC 라디오스타,https://dtdgcbd6j2fak.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-n4zydfj68vgn1-prod/Channel_MBC_9.m3u8?
MBC 綜藝頻道,http://vod.mpmbc.co.kr:1935/live/encoder-tv/playlist.m3u8
MBC 蔚山,https://5ddfd163bd00d.streamlock.net/nTV/nTV/playlist.m3u8
MBC 무한도전,https://d10m2y49qo2prz.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-ti9izov8t0kyp-prod/Channel_MBC_1.m3u8?
MBC 麗水,https://5c3639aa99149.streamlock.net/live_TV/tv/playlist.m3u8
MBC 신비한 TV 서프라이즈,https://d1acfb5b13qsdr.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-he05vyj1kinia-prod/Channel_MBC_4.m3u8?
MBC 어쩌다 발견한 하루,https://d3olsdkvjaij5t.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-xr45ydzp0qwbr-prod/Channel_MBC_5.m3u8?
MBC 왔다! 장보리,https://d386gkzosr3i38.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-fm713l3q6ryzr-prod/Channel_MBC_8.m3u8?
MBC 지붕뚫고 하이킥,https://dgaj785lmfjju.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-jsnzm21r7lwrj-prod/Channel_MBC_10.m3u8?
MBC 해를 품은 달,https://d13bfaug2ipt96.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-49ujgh90ynpdw-prod/Channel_MBC_2.m3u8?
MBC,http://123.254.72.24:1935/tvlive/livestream2/playlist.m3u8
MBC,http://198.16.64.10:8278/mbc_korea/playlist.m3u8?tid=MEAE9573382995733829&ct=19225&tsum=a0b7c980377ecbf15c1c9b8ae93b82aa
MBC+,https://ads.its-newid.net/api/manifest.m3u8?tp=samsung_tvplus&channel_name=mbc
MBN,http://mytv.dothome.co.kr/ch/catv/54.php
MTN,http://183.110.27.87/mtnlive/_definst_/720/chunklist.m3u8
MTN,http://183.110.27.87/mtnlive/720/playlist.m3u8
NBS 韓國農業廣播,https://media.joycorp.co.kr:4443/live/live_720p/playlist.m3u8
NBS 韓國農業廣播,https://media.joycorp.co.kr:4443/live/ngrp:live_all/playlist.m3u8
RedBull,http://mytv.dothome.co.kr/ch/catv/61.php
SBS 강심장,https://dklmpoftme5ly.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-ig8f3xt8vbpcg-prod/hls-harvester2-1293-prod/us-east-
SBS 닥터스,https://d3qf0zy79zrp4j.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-jku0o3d6cdg6d-prod/hls-harvester2-1293-prod/us-east-
SBS 清州放送,http://1.222.207.80:1935/live/cjbtv/chunklist_w1357270949.m3u8
SBS 런닝맨,https://d3ctbhz5tcf42v.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-7g3mhwldqil59-prod/hls-harvester2-1293-prod/us-east-
SBS 스페셜,https://d9elvao5pl5dr.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-l3cinzxwxwpnp-prod/hls-harvester2-1293-prod/us-east-
SBS 집사부일체,https://d2c6t9pg1qq2i.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-xk9ndm117p4tj-prod/hls-harvester2-1293-prod/us-
SBS 패밀리가 떴다,https://d1rio2j9o2hqtj.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-1nujk65i146oc-ssai-prd/master.m3u8?
TBS Seoul,https://cdntv.tbs.seoul.kr/tbs/tbs_tv_web.smil/playlist.m3u8
TJB 대전방송 (SBS 大田),http://1.245.74.5:1935/live/tv/.m3u8
TJBI SBS,http://1.245.74.5:1935/live/tv/chunklist_w1082057117.m3u8
Tomato,http://etomatomobile.hscdn.com/etomato.dvr/livestream/playlist.m3u8
Top Filme - Rakuten TV,https://54a2e96c06f84c56b7e137eeabe22edf.mediatailor.us-east-
TVN Asia(印尼字幕),http://210.210.155.37/dr9445/h/h20/index.m3u8
tvN Movies,http://210.210.155.35:80/dr9445/h/h21/02.m3u8
tvN THE K2,https://d32khooduen8y3.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-p170vbjf0s68a-ssai-
tvN 꽃보다할배,https://d3kirm9c53tl5m.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-us244sbpf51mr-ssai-
tvN 나의 아저씨,https://dp9vqmqe1b62.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-rqup1fpzurgqx-ssai-
tvN 도깨비,https://d21dxaer0ypwk1.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-a6m2cy2rylsvo-ssai-
tvN 라켓보이즈,https://dcqm3yrmhgffm.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-kl2somy43z7lq-ssai-
tvN 마인,https://d2zyqoz1zsj2mq.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i9yul1lyegl6e-ssai-
tvN 멜랑꼴리아,https://d25mdvvpht3395.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-p8ea370fl7r4f-ssai-
tvN 철인왕후,https://dmnsygceaez9z.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-kugwkm0rtsyfv-ssai-
tvN,http://210.210.155.35:80/dr9445/h/h20/02.m3u8
YTN와이티엔,http://mytv.dothome.co.kr/ch/catv/261.php
국방國防TV,http://mediaworks.dema.mil.kr:1935/live_edge/cudo.sdp/playlist.m3u8
小本生意,http://139.150.248.29:1935/smartlive/558/91258ac21591769e21f41b96f26d883e/playlist.m3u8
韓國新聞,http://183.110.27.87/mtnlive/definst/720/chunklist.m3u8
韓國新聞,http://moneytoday1.ktcdn.co.kr:1935/mtnlive/720/playlist.m3u8
韓國職業廣播,http://live.worktv.or.kr:1935/live/wowtvlive1.sdp/playlist.m3u8
셀레브,https://ads.its-newid.net/api/manifest.m3u8?
연합뉴스TV,https://d159bkgw8gqbya.cloudfront.net/out/v1/78665f25586047cfb63902bad6486b6b/yonhap-hevc.m3u8
중화TV 곡주부인,https://d18izuz3xw10qm.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-7d2zn3pthct37-ssai-
중화TV 장가행,https://d27qq4sc9v1h7c.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-dxfwub7u3zl2a-ssai-
프란체스카,https://dxkp9eljtcams.cloudfront.net/v1/master/3722c60a815c199d9c0ef36c5b73da68a62b09d1/cc-i6xnah4o9mnn8-prod/Channel_MBC_6.m3u8?ads.device_did=
현대홈쇼핑,https://livestreaming.hyundaihmall.com/cjpstp/live.stream/playlist.m3u8
현대홈쇼핑+Shop,https://dtvstreaming.hyundaihmall.com/newcjp3/_definst_/newcjpstream.smil/playlist.m3u8
1+1 Спорт (720p),https://live-k2301-kbp.1plus1.video/sport/smil:sport.smil/playlist.m3u8
1 Music Television (404p),https://sc.id-tv.kz/1hd.m3u8
2x2 (720p),https://bl.uma.media/live/317805/HLS/4614144_3,2883584_2,1153024_1/1613019214/3754dbee773afc02014172ca26d3bb79/playlist.m3u8
5 канал (480p),https://okkotv-live.cdnvideo.ru/channel/5_OTT.m3u8
9 Волна (720p),https://strm.yandex.ru/kal/acb/acb0.m3u8
24 Канал (1080p),http://streamvideol1.luxnet.ua/news24/smil:news24.stream.smil/playlist.m3u8
43 канал (720p),http://sochinskayatrk.ru/hdtv/hls/43Channel_hd/playlist.m3u8
360° (576p),https://strm.yandex.ru/kal/360tv/360tv0.m3u8
.black Russia (480p),https://okkotv-live.cdnvideo.ru/channel/Sony_Turbo.m3u8
.red Russia (480p),https://okkotv-live.cdnvideo.ru/channel/Sony_ET.m3u8
.sci-fi Russia (480p),https://okkotv-live.cdnvideo.ru/channel/Sony_SciFi.m3u8
A1 (720p),https://okkotv-live.cdnvideo.ru/channel/A1_.m3u8
A2 (1080p),https://okkotv-live.cdnvideo.ru/channel/A2_.m3u8
Abaza TV,http://clients.apsny.camera/tv_abaza_tv/index.m3u8
Al Jazeera Documentary (270p),https://live-hls-web-ajd.getaj.net/AJD/index.m3u8
Amedia Hit (1080p),https://okkotv-live.cdnvideo.ru/channel/Amedia_Hit_.m3u8
Amedia Premium (480p),http://ott-cdn.ucom.am/s64/index.m3u8
Azerbaijan News TV (720p),https://edge1.socialsmart.tv/aznews/smil/playlist.m3u8
Backus TV (720p),http://stream.backustv.ru/live/btv/index.m3u8
Backus TV Страшное (720p),http://stream.backustv.ru/live/btv2/index.m3u8
BBC World News (480p),http://ott-cdn.ucom.am/s24/index.m3u8
Bloomberg TV EMEA Live Event (720p),https://bloomberg.com/media-manifest/streams/eu-event.m3u8
Bloomberg TV Europe (720p),https://bloomberg.com/media-manifest/streams/eu.m3u8
Bollywood  (1080p),https://sc.id-tv.kz/bollywood_hd.m3u8
Boomerang Slovenia,http://194.163.179.246/slovenci/djeciji/boomerang.m3u8
Bridge TV (480p),http://ott-cdn.ucom.am/s34/index.m3u8
CGTN Русский (576p),https://news.cgtn.com/resource/live/russian/cgtn-r.m3u8
Cinema (576p),https://sc.id-tv.kz/Cinema.m3u8
CNBC Europe (480p),http://ott-cdn.ucom.am/s65/index.m3u8
CNN International Germany (720p),https://cnn-cnninternational-1-de.samsung.wurl.com/manifest/playlist.m3u8
EbS Live (Europe by Satellite) (1080p),https://euc-live.fl.freecaster.net/live/eucom/ebs.m3u8
EbS+ Live (Europe by Satellite) (1080p),https://euc-live.fl.freecaster.net/live/eucom/ebsp.m3u8
Europa Plus TV (1080p),http://strm.yandex.ru/kal/europaplus/europaplus0.m3u8
EWTN Europe (720p),https://cdn3.wowza.com/1/T2NXeHF6UGlGbHY3/WFluRldQ/hls/live/playlist.m3u8
FAN (576p),http://194.9.27.164:8103/play/FAN/index.m3u8
Fashion TV (1080p),https://fashiontv-fashiontv-1-eu.rakuten.wurl.tv/playlist.m3u8
Fashion TV Russia (480p),http://ott-cdn.ucom.am/s30/index.m3u8
Fox Life Russia (1080p),https://okkotv-live.cdnvideo.ru/channel/Fox_Life_.m3u8
Fox Russia (576p),http://188.40.68.167/russia/fox_russia_sd/playlist.m3u8
Freedom (FREEДOM) (UATV) (720p),https://freedom.cdn-01.cosmonova.net.ua/mobile-app/main/freedom/master.m3u8
FreshTV (720p),https://strm.yandex.ru/kal/fresh/fresh0.m3u8
Galicia TV Europa (720p),http://europa-crtvg.flumotion.com/playlist.m3u8
GIT (720p),https://stream.uagit.tv/gittv.m3u8
Global Star TV (720p),http://stream2.hardlife.tv:8134/hls-live/hlsGS/_definst_/liveevent/gs.m3u8
 life (1080p),http://37.193.6.155:34040/udp/239.1.9.2:1234
 Медиа (720p),https://strm.yandex.ru/kal/hdmedia/hdmedia0.m3u8
HITV (1080p),https://strm.yandex.ru/kal/hittv/hittv0.m3u8
IHTEP (576p),https://edge1.iptv.macc.com.ua/img/inter_3/index.m3u8
Leomax 24 (1080p),https://tvshops.bonus-tv.ru/cdn/shop24/playlist.m3u8
M2 (540p),http://live.m2.tv/hls3/stream.m3u8
MOSOBR.TV (720p),http://retc.educom.ru/mosobrtv/tv1/index.m3u8
MTVmix (Уфа) (384p),http://81.30.182.82:18092/hls/live.m3u8
Music Box Russia (1080p),https://strm.yandex.ru/kal/rmbox/rmbox0.m3u8
National Geographic (1080p),https://okkotv-live.cdnvideo.ru/channel/NGC_.m3u8
National Geographic Wild Russia (1080p),https://okkotv-live.cdnvideo.ru/channel/NGC_Wild_.m3u8
NTV Europe (720p),https://cdn.appv.jagobd.com:444/c3VydmVyX8RpbEU9Mi8xNy8yMDE0GIDU6RgzQ6NTAgdEoaeFzbF92YWxIZTO0U0ezN1IzMyfvcGVMZEJCTEFWeVN3PTOmdFsaWRtaW51aiPhnPTI/ntvuk00332211.stream/playlist.m3u8
Paramount Comedy Russia,http://45.145.32.11:20007/paramount_comedy/video.m3u8
Renome (576p),http://85.238.112.40:8810/hls_sec/online/list-renome.m3u8
RT en Espa?ol (1080p),https://rt-esp.rttv.com/live/rtesp/playlist.m3u8
RT News (1080p),https://strm.yandex.ru/kal/rt_hd/rt_hd0.m3u8
RT News (1080p),https://rumble-foxo.cdn.rumble.cloud/live/hr6yv36f/slot-30/ngrp:srak-wx8r_all/playlist.m3u8
RT News (1080p),https://rt-glb.rttv.com/live/rtnews/playlist.m3u8
RTG (480p),http://ott-cdn.ucom.am/s80/index.m3u8
RTG  (480p),http://ott-cdn.ucom.am/s63/index.m3u8
RU.TV (1080p),https://strm.yandex.ru/kal/rutv_cv/rutv_cv0.m3u8
Shopping Live (576p),http://serv30.vintera.tv:8081/shoppinglive/shoppinglive_stream/playlist.m3u8
Shot TV,http://cdn.tvmatic.net/shot.m3u8
Skrypin.ua (1080p),https://open-cdn.lanet.tv/play/skrypin.m3u8
Sochi Live  (720p),http://serv30.vintera.tv:8081/sochi/sochi_stream/playlist.m3u8
Three Angels Broadcasting Network International (3,https://3abn-live.akamaized.net/hls/live/2010544/International/master.m3u8
TRK 555 (720p),http://trk555.tv:8888/live
TV3CAT,https://directes-tv-int.ccma.cat/live-origin/tvi-hls/master.m3u8
TV1000 Action Russia (1080p),https://okkotv-live.cdnvideo.ru/channel/TV1000_Action_.m3u8
TV1000 Russia (1080p),https://okkotv-live.cdnvideo.ru/channel/TV1000_.m3u8
TV1000 Русское кино (1080p),https://okkotv-live.cdnvideo.ru/channel/TV1000_Rus_Kino_.m3u8
TVMChannel (720p),https://strm.yandex.ru/kal/tvm_supres/tvm_supres0.m3u8
Univer TV (1080p),https://cdn.universmotri.ru/live/smil:mbr.smil/playlist.m3u8
Viasat History (480p),http://ott-cdn.ucom.am/s23/index.m3u8
ViP Comedy Russia (720p),http://188.40.68.167/russia/vip_comedy/playlist.m3u8
VIP Megahit Russia (1080p),https://okkotv-live.cdnvideo.ru/channel/VIP_Megahit_.m3u8
VIP Premiere Russia (1080p),https://okkotv-live.cdnvideo.ru/channel/VIP_Premiere_.m3u8
VIP Serial Russia (1080p),https://okkotv-live.cdnvideo.ru/channel/VIP_Serial_.m3u8
VIVA Russia (1080p),https://live.prd.dlive.tv/hls/live/viva-russia.m3u8
WeatherSpy Europe (720p),https://jukin-weatherspy-2-eu.rakuten.wurl.tv/playlist.m3u8
Авто 24 (576p),http://185.52.77.67:8080/Avto24/tracks-v1a1/mono.m3u8
Арис 24 (720p),http://serv25.vintera.tv:8081/test/aris/playlist.m3u8
Арсенал (480p),http://ott-cdn.ucom.am/s68/index.m3u8
Архыз 24 (720p),https://strm.yandex.ru/kal/arhyz24/arhyz240.m3u8
Астрахань 24 (720p),http://83.234.104.142/astrakhan24hd/playlist.m3u8
Астрахань.Ru Sport (720p),https://streaming.astrakhan.ru/astrakhanrusporthd/playlist.m3u8
Астрахань.Ru TV (480p),https://streaming.astrakhan.ru/astrakhanrulivehd/playlist.m3u8
Афонтово (Красноярск) (1080p),http://xstream.afontovo.ru/afontovo_ya.m3u8
Башкортостан 24 (1080p),http://live.gtrk.tv/hls/b24-hls.m3u8
Белгород 24 (1080p),http://belnovosti.cdn.easyhoster.ru:8080/stream.m3u8
БелРос (576p),http://live2.mediacdn.ru/sr1/tro/playlist.m3u8
Бобер (576p),https://sc.id-tv.kz/bober.m3u8
Большая Азия (1080p),https://strm.yandex.ru/kal/bigasia/bigasia0.m3u8
БСТ (Башкирское спутниковое телевидение) (576p),https://bsttv.bonus-tv.ru/cdn/bst/playlist.m3u8
Вера 24 (720p),http://62.32.67.187:1935/WEB_Vera24/Vera24.stream/playlist.m3u8
Ветта 24 (Пермь) (576p),http://serv24.vintera.tv:8081/vetta/vetta_office/playlist.m3u8
Вместе-РФ (1080p),http://cdn-01.bonus-tv.ru:8080/vmesterf/index.m3u8
Волгоград 1 (1080p),https://strm.yandex.ru/kal/volgograd1/volgograd10.m3u8
Глас (576p),http://85.238.112.69:8811/hls_sec/239.0.4.18-.m3u8
Городской телеканал (Ярославль) (576p),http://www.gtk.tv/hls/gtyar.m3u8
Губерния 33 (Владимир) (360p),https://live-trc33.cdnvideo.ru/trc33/trc33.sdp/playlist.m3u8
Губерния (Самара) (576p),http://live.guberniatv.cdnvideo.ru/guberniatv/guberniatv.sdp/playlist.m3u8
Дагестан (1080p),https://dagestan.mediacdn.ru/cdn/dagestan/playlist.m3u8
Дайвинг.TV (720p),https://strm.yandex.ru/kal/diving/diving0.m3u8
Диалоги о рыбалке (1080p),http://strm.yandex.ru/kal/dialogi/dialogi0.m3u8
Дикая охота (1080p),https://okkotv-live.cdnvideo.ru/channel/Dikaya_Ohota_.m3u8
Дикая рыбалка (1080p),https://okkotv-live.cdnvideo.ru/channel/Dikaya_Rybalka_.m3u8
Дикий (480p),https://okkotv-live.cdnvideo.ru/channel/Dikiy.m3u8
Дождь (1080p),https://strm.yandex.ru/kal/tvrain/tvrain0.m3u8
Доктор (720p),http://88b9da48.kazmazpaz.ru/iptv/D7M94NBVB5DLFS/512/index.m3u8
Дом кино (576p),http://50.7.92.90/Dom_kino/playlist.m3u8
Домашний (1080p),https://okkotv-live.cdnvideo.ru/channel/Dom__OTT.m3u8
Донбас Online (1080p),http://176.110.1.30:1935/live/donbasonline/playlist.m3u8
Дорама (1080p),https://sc.id-tv.kz/dorama_hd.m3u8
Евразия (Орск) (720p),http://infochhdcdn.trkeurasia.ru/orsk-infochhd/infochhd/playlist.m3u8
Евразия (Орск) (720p),https://infochh.trkeurasia.ru/hlsinfoch/infochhd.m3u8
Евроновости (576p),http://185.32.44.154/euronews/index.m3u8
Енисей (1080p),http://hls-eniseytv.cdnvideo.ru/eniseytv/stream1/playlist.m3u8
Жар Птица (1080p),https://strm.yandex.ru/kal/firebird/firebird0.m3u8
Жара (576p),http://185.161.224.216/dash/JaraTv_.ism/playlist.mpd
Загородный (480p),http://ott-cdn.ucom.am/s31/index.m3u8
Звезда (480p),https://okkotv-live.cdnvideo.ru/channel/Zvezda_.m3u8
Зоо ТВ (480p),http://ott-cdn.ucom.am/s92/index.m3u8
Известия (1080p),https://okkotv-live.cdnvideo.ru/channel/Izvestiya__2.m3u8
Индийское кино (576p),https://sc.id-tv.kz/Indiiskoe_kino.m3u8
История (480p),http://ott-cdn.ucom.am/s40/index.m3u8
К1 (576p),http://edge3.iptv.macc.com.ua/life/k1.m3u8
К16 (Саров) (406p),http://serv25.vintera.tv:8081/test/k16/playlist.m3u8
Каббала ТВ (360p),https://edge2.uk.kab.tv/live/tvrus-rus-medium/playlist.m3u8
Кавказ 24 (720p),https://strm.yandex.ru/kal/kavkaz24_supres/kavkaz24_supres0.m3u8
Калейдскоп (480p),https://okkotv-live.cdnvideo.ru/channel/Kaleidoskop.m3u8
Канал Disney (576p),http://188.40.68.167/russia/disney/playlist.m3u8
Карусель (540p),https://zabava-htlive.cdn.ngenix.net/hls/CH_KARUSEL/variant.m3u8
Кинозал (VHS 90s) (720p),https://v2.catcast.tv/content/37925/index.m3u8
Кинокомедия (360p),https://sc.id-tv.kz/Kinokomediya_hd.m3u8
Киномикс (1080p),https://sc.id-tv.kz/Kinomix_hd.m3u8
Кинопремьера (1080p),https://sc.id-tv.kz/Kinopremiera_hd.m3u8
Киносвидание (1080p),https://sc.id-tv.kz/Kinosvidanie_hd.m3u8
Киносемья (1080p),https://sc.id-tv.kz/Kinosemiya_hd.m3u8
Кинохит (404p),https://sc.id-tv.kz/Kinohit_hd.m3u8
Классика Кино (720p),https://strm.yandex.ru/kal/kinoclassic/kinoclassic0.m3u8
Комедийное (540p),http://185.97.150.19:8082/2402
Комедия (576p),http://188.40.68.167/russia/komediya/playlist.m3u8
Конный Мир (576p),http://cdn-01.bonus-tv.ru/konnyimir/playlist.m3u8
Крик-ТВ (576p),https://strm.yandex.ru/kal/krik_tv/krik_tv0.m3u8
Крым 24 (540p),http://mr2live.1tvcrimea.ru:8080/24tvcrimea.m3u8
Кузбасс 1 (1080p),https://www.10kanal.ru:1443/10kanal/k24/playlist.m3u8
Курай (576p),https://bsttv.bonus-tv.ru/cdn/kurai/playlist.m3u8
КФУ ТВ (1080p),https://cdn.universmotri.ru/live/kfu.sdp/playlist.m3u8
Ланет.TV (486p),http://kiev1-cdn.lanet.tv/live/1008.m3u8
ЛДПР ТВ (1080p),http://46.46.143.222:1935/live/mp4:ldpr.stream/playlist.m3u8
Лен ТВ 24 (540p),https://rt-nw-spb-htlive.cdn.ngenix.net/hls/CH_R02_LENTV/variant.m3u8
Липецкое время (576p),http://serv25.vintera.tv:8081/liptime/liptime/playlist.m3u8
Любимое.ТВ (720p),https://strm.yandex.ru/kal/lovedtv/lovedtv0.m3u8
Мir +3 (512p),https://sc.id-tv.kz/Mir.m3u8
Матур ТВ (1080p),https://public.streaming.matur-tv.ru/hls/h264_aac/stream.m3u8
Между.Net (Междуреченск) (720p),http://212.77.128.179:8089/www_mezhdunet/mezhdunet/playlist.m3u8
Миллет (540p),http://live.trkmillet.ru/millet/index.m3u8
Министерство идей (720p),http://live-minidey.cdnvideo.ru/minidey/minidey.sdp/playlist.m3u8
Мир 24 (1080p),http://188.40.68.167/russia/mir24/playlist.m3u8
Мир (480p),https://okkotv-live.cdnvideo.ru/channel/Mir_OTT.m3u8
Мир +2 (540p),http://hls.mirtv.cdnvideo.ru/mirtv-parampublish/mirtv2_2500/playlist.m3u8
Мир +4 (540p),http://hls.mirtv.cdnvideo.ru/mirtv-parampublish/mirtv3_2500/playlist.m3u8
Мир +7 (540p),http://hls.mirtv.cdnvideo.ru/mirtv-parampublish/mirtv7_2500/playlist.m3u8
Мир Белагорья (720p),http://mirbelogorya.ru:8080/mirbelogorya/index.m3u8
Мир Белогорья (720p),http://live-mirbelogorya.cdnvideo.ru/mirbelogorya/mirbelogorya1.sdp/playlist.m3u8
Мир Сериала (576p),http://185.161.224.216/dash/Mir_seriala_.ism/playlist.mpd
Мисто плюс (720p),http://93.78.206.172:8080/stream5/stream.m3u8
Морской (720p),http://88b9da48.kazmazpaz.ru/iptv/D7M94NBVB5DLFS/742/index.m3u8
Москва 24 (720p),https://strm.yandex.ru/kal/msk24_supres/msk24_supres0.m3u8
МТВ (Волгоград) (720p),http://hls.volgograd1vtv.cdnvideo.ru/volgograd1vtv/volgograd1vtv.sdp/playlist.m3u8
Мужское кино (1080p),https://sc.id-tv.kz/Mujskoe_kino_hd.m3u8
Муз союз (576p),http://hls-tvsoyuz.cdnvideo.ru/tvsoyuz2/muzsoyuz.6fw0-58xp-acts-esy0/playlist.m3u8
Муз-ТВ (480p),https://okkotv-live.cdnvideo.ru/channel/MuzTV.m3u8
Мультиландия (576p),http://serv30.vintera.tv:8081/detskiy/multimania20/playlist.m3u8
Надежда (720p),https://live-tvhope.cdnvideo.ru/tvhope-pull/tvhope_1/playlist.m3u8
Надежда (720p),https://tvhope.cdnvideo.ru/tvhope-pull/tvhope_1/playlist.m3u8
Надия/Новый канал (576p),http://nadiya.home-net.com.ua/mob/mystream.m3u8
